file,phase,condition,model,question_id,repeat_idx,hop_diameter,gold_has_disp,step1_status,n_merge,code
llama_after_baseline,after,baseline,llama,94,4,3,True,ok,1.0,"import pandas as pd

def compute_feature(client, district, loan):
    # Merge client with district to get average salary
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))

    # Calculate average salary
    merged['avg_salary'] = merged['A2'] + merged['A3'] + merged['A4'] + merged['A5'] + merged['A6'] + merged['A7'] + merged['A8'] + merged['A9'] + merged['A10'] + merged['A11'] + merged['A12'] + merged['A13'] + merged['A14'] + merged['A15'] + merged['A16']

    # Filter female clients
    female_clients = merged[merged['gender'] == 'F']

    # Find oldest female client
    oldest_client = female_clients.loc[female_clients['birth_date'].idxmax()]

    # Find account number of oldest female client
    oldest_account = oldest_client['account_id']

    # Calculate average salary of oldest female client
    oldest_avg_salary = oldest_client['avg_salary']

    # Find highest average salary
    highest_avg_salary = merged['avg_salary'].max()

    # Calculate gap between lowest and highest average salary
    gap = highest_avg_salary - oldest_avg_salary

    return oldest_account, gap"
llama_after_baseline,after,baseline,llama,95,0,3,True,ok,2.0,"import pandas as pd

def compute_feature(client, district, account):
    # Merge client and district tables
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id')
    
    # Compute age and average salary
    merged['age'] = merged['birth_date'].apply(lambda x: 2024 - int(x))
    merged['average_salary'] = merged['A2'] + merged['A3'] + merged['A4'] + merged['A5'] + merged['A6'] + merged['A7'] + merged['A8'] + merged['A9'] + merged['A10'] + merged['A11'] + merged['A12'] + merged['A13'] + merged['A14'] + merged['A15'] + merged['A16']
    
    # Merge with account table
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id')
    
    # Compute youngest and highest average salary
    youngest = merged.loc[merged['age'].idxmin()]
    highest_average_salary = merged.loc[merged['average_salary'].idxmax()]
    
    # Compute feature: list of account numbers of youngest and highest average salary clients
    feature = pd.concat([youngest['account_id'], highest_average_salary['account_id']]).unique()
    
    return feature"
llama_after_baseline,after,baseline,llama,95,1,3,True,ok,2.0,"import pandas as pd

def compute_feature(client, district, account):
    # Merge client and district tables by district_id
    merged_client_district = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))

    # Calculate average salary
    merged_client_district['average_salary'] = merged_client_district['A2'] + merged_client_district['A3'] + merged_client_district['A4'] + merged_client_district['A5'] + merged_client_district['A6'] + merged_client_district['A7'] + merged_client_district['A8'] + merged_client_district['A9'] + merged_client_district['A10'] + merged_client_district['A11'] + merged_client_district['A12'] + merged_client_district['A13'] + merged_client_district['A14'] + merged_client_district['A15'] + merged_client_district['A16']

    # Compute age
    merged_client_district['birth_date'] = pd.to_datetime(merged_client_district['birth_date'])
    merged_client_district['age'] = (pd.Timestamp('today') - merged_client_district['birth_date']).dt.days / 365

    # Find youngest client
    youngest_client = merged_client_district.loc[merged_client_district['age'].idxmin()]

    # Compute feature
    feature = merged_client_district.merge(account, left_on='account_id', right_on='account_id', suffixes=('', '_account'))
    feature = feature[feature['client_id'] == youngest_client['client_id']]

    return feature['account_id'].values"
llama_after_baseline,after,baseline,llama,95,2,3,True,ok,1.0,"import pandas as pd

def compute_feature(client, district, loan):
    # Merge client and district tables on district_id
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('_client', '_district'))

    # Calculate age
    merged['age'] = pd.to_datetime('2024-07-26').year - pd.to_datetime(merged['birth_date']).dt.year

    # Calculate average salary
    merged['average_salary'] = merged['A2'] + merged['A3'] + merged['A4'] + merged['A5'] + merged['A6'] + merged['A7'] + merged['A8'] + merged['A9'] + merged['A10'] + merged['A11'] + merged['A12'] + merged['A13'] + merged['A14'] + merged['A15'] + merged['A16']

    # Compute minimum age
    min_age = merged['age'].min()

    # Compute maximum average salary
    max_average_salary = merged['average_salary'].max()

    # Compute youngest client with highest average salary
    youngest_highest_avg_salary = merged[merged['age'] == min_age][merged['average_salary'] == max_average_salary]

    # Return account numbers of youngest client with highest average salary
    return youngest_highest_avg_salary['account_id'].tolist()

# Example usage:
# result = compute_feature(client, district, loan)
# print(result)"
llama_after_baseline,after,baseline,llama,95,3,3,True,ok,1.0,"import pandas as pd

def compute_feature(client, district, loan):
    # Merge client with district to get average salary
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id')
    
    # Compute average salary
    merged['avg_salary'] = merged['A2'] + merged['A3'] + merged['A4'] + merged['A5'] + merged['A6'] + merged['A7'] + merged['A8'] + merged['A9'] + merged['A10'] + merged['A11'] + merged['A12'] + merged['A13'] + merged['A14'] + merged['A15'] + merged['A16']
    
    # Compute average salary per client
    merged['avg_salary_per_client'] = merged.groupby('client_id')['avg_salary'].transform('mean')
    
    # Filter out youngest and highest average salary clients
    youngest_highest_avg_salary = merged[merged['age'] == merged['age'].min()]
    youngest_highest_avg_salary = youngest_highest_avg_salary[youngest_highest_avg_salary['avg_salary_per_client'] == youngest_highest_avg_salary['avg_salary_per_client'].max()]
    
    # Return account numbers
    return youngest_highest_avg_salary['account_id']"
llama_after_baseline,after,baseline,llama,95,4,3,True,ok,2.0,"import pandas as pd

def compute_feature(client, district, loan):
    # Merge client and district tables
    merged = pd.merge(client, district, left_on='district_id', right_on='district_id', suffixes=('', '_district'))

    # Assume 'salary' is a column in 'client' table representing average salary
    merged['salary'] = 0  # Replace with actual computation

    # Compute average salary
    merged['avg_salary'] = merged['salary'] / 12  # Assume monthly salary

    # Group by client_id and compute max average salary
    max_avg_salary = merged.groupby('client_id')['avg_salary'].max().reset_index()

    # Merge with client table to get account numbers
    result = pd.merge(max_avg_salary, client, left_on='client_id', right_on='client_id', suffixes=('', '_client'))

    # Compute feature: youngest and highest average salary
    result = result[result['birth_date'] == result['birth_date'].min()]
    result = result[result['avg_salary'] == result['avg_salary'].max()]

    return result['account_id']"
llama_after_baseline,after,baseline,llama,96,0,1,True,ok,1.0,"import pandas as pd

def compute_feature():
    # Merge client and card tables based on client_id
    merged = pd.merge(client, card, left_on='client_id', right_on='client_id', suffixes=('_client', '_card'))

    # Filter rows where type is 'Statement of weekly issuance' and gender is 'Owner'
    feature = merged[(merged['type'] == 'Statement of weekly issuance') & (merged['gender'] == 'Owner')]

    # Count the number of rows
    feature = feature.shape[0]

    return feature"
llama_after_baseline,after,baseline,llama,96,1,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, client):
    # Merge client and card on client_id
    merged = pd.merge(card, client, left_on='disp_id', right_on='client_id')
    
    # Filter on statement of weekly issuance and Owner
    result = merged[(merged['type'] == 'Statement') & (merged['gender'] == 'Owner')]
    
    return result.shape[0]"
llama_after_baseline,after,baseline,llama,96,2,1,True,ok,8.0,"import pandas as pd

def compute_feature():
    # Merge client and disp on client_id
    merged = pd.merge(client, disp, left_on='client_id', right_on='client_id', how='inner')
    
    # Merge merged with card on disp_id
    merged = pd.merge(merged, card, left_on='disp_id', right_on='disp_id', how='inner')
    
    # Merge merged with district on district_id
    merged = pd.merge(merged, district, left_on='district_id', right_on='district_id', how='inner')
    
    # Merge merged with account on account_id
    merged = pd.merge(merged, account, left_on='account_id', right_on='account_id', how='inner')
    
    # Merge merged with loan on account_id
    merged = pd.merge(merged, loan, left_on='account_id', right_on='account_id', how='inner')
    
    # Merge merged with trans on account_id
    merged = pd.merge(merged, trans, left_on='account_id', right_on='account_id', how='inner')
    
    # Merge merged with order on account_id
    merged = pd.merge(merged, order, left_on='account_id', right_on='account_id', how='inner')
    
    # Merge merged with client on client_id
    merged = pd.merge(merged, client, left_on='client_id', right_on='client_id', how='inner')
    
    # Filter for weekly statement and Owner
    result = merged[(merged['frequency'] == 'Weekly') & (merged['A2'] == 'Owner')]
    
    # Count the number of rows
    count = result.shape[0]
    
    return count"
llama_after_baseline,after,baseline,llama,96,3,1,True,ok,1.0,"import pandas as pd

def compute_feature(card, client):
    # Merge card and client on client_id
    merged = pd.merge(card, client, left_on='client_id', right_on='client_id')
    
    # Filter on statement of weekly issuance and Owner
    result = merged[(merged['type'] == 'statement') & (merged['gender'] == 'Owner')]
    
    # Return the count of rows
    return result.shape[0]"
llama_after_baseline,after,baseline,llama,96,4,1,True,ok,1.0,"import pandas as pd

def compute_feature():
    card = pd.merge(card, client, left_on='disp_id', right_on='client_id')
    feature = card[card['frequency'] == 'Weekly'][card['type'] == 'Statement']['Owner'].count()
    return feature"
llama_after_baseline,after,baseline,llama,97,0,1,True,parse_fail,,"import pandas as pd

def compute_feature(client, card, disp, district, loan, order, trans):
    # Merge card and disp to get card_id and disp_id
    merged_card_disp = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Merge merged_card_disp and client to get client_id
    merged_client = pd.merge(merged_card_disp, client, left_on='client_id', right_on='client_id')
    
    # Merge client and district to get district_id
    merged_client_district = pd.merge(merged_client, district, left_on='district_id', right_on='district_id')
    
    # Merge client and card to get card_id
    merged_client_card = pd.merge(merged_client, card, left_on='card_id', right_on='card_id')
    
    # Merge card and disp to get disp_id
    merged_card_disp = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Merge card and disp with client to get client_id
    merged_card_client = pd.merge(merged_card_disp, client, left_on='client_id', right_on='client_id')
    
    # Merge card and disp with client to get card_id
    merged_card_client = pd.merge(merged_card_client, card, left_on='card_id', right_on='card_id')
    
    # Merge card and disp with client to get disp_id
    merged_card_client = pd.merge(merged_card_client, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge client and card with disp to get disp_id
    merged_client_disp = pd.merge(client, disp, left_on='client_id', right_on='client_id')
    
    # Merge client and card with disp to get card_id
    merged_client_disp = pd.merge(merged_client_disp, card, left_on='card_id', right_on='card_id')
    
    # Merge client and card with disp to get client_id
    merged_client_disp = pd.merge(merged_client_disp, client, left_on='client_id', right_on='client_id')
    
    # Merge card and disp with client to get card_id
    merged_card_client = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Merge card and disp with client to get client_id
    merged_card_client = pd.merge(merged_card_client, client, left_on='client_id', right_on='client_id')
    
    # Merge card and disp with client to get disp_id
    merged_card_client = pd.merge(merged_card_client, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge client and card with disp to get disp_id
    merged_client_disp = pd.merge(client, disp, left_on='client_id', right_on='client_id')
    
    # Merge client and card with disp to get card_id
    merged_client_disp = pd.merge(merged_client_disp, card, left_on='card_id', right_on='card_id')
    
    # Merge client and card with disp to get client_id
    merged_client_disp = pd.merge(merged_client_disp, client, left_on='client_id', right_on='client_id')
    
    # Merge card and disp with client to get card_id
    merged_card_client = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Merge card and disp with client to get client_id
    merged_card_client = pd.merge(merged_card_client, client, left_on='client_id', right_on='client_id')
    
    # Merge card and disp with client to get disp_id
    merged_card_client = pd.merge(merged_card_client, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge client and card with disp to get disp_id
    merged_client_disp = pd.merge(client, disp, left_on='client_id', right_on='client_id')
    
    # Merge client and card with disp to get card_id
    merged_client_disp = pd.merge(merged_client_disp, card, left_on='card_id', right_on='card_id')
    
    # Merge card and disp with client to get card_id
    merged_card_client = pd.merge(card, disp, left_on='card_id', right_on='disp_id')
    
    # Merge card and disp with client to get client_id
    merged_card_client = pd.merge(merged_card_client, client, left_on='client_id', right_on='client_id')
    
    # Merge card and disp with client to get disp_id
    merged_card_client = pd.merge(merged_card_client, disp, left_on='disp_id', right_on='disp_id')
    
    # Merge client and card with disp to get disp_id
    merged_client_disp = pd.merge(client, disp, left_on='client_id', right"
