question_id,question,hop_diameter,repeat_idx,response,step1_status,n_merge,used_tables_debug,step2_status,step2_result,step3_avoidance,step3_overjoin_tag,step4_label,step4_result,step4_gold,gold_has_disp
95,List out the account numbers of clients who are youngest and have highest average salary?,3,4,"```python
import pandas as pd

def find_youngest_highest_salary_accounts(account, disp, client, district):
    # Calculate the age of each client based on their birth_date
    client['age'] = (pd.to_datetime('now') - pd.to_datetime(client['birth_date'])).days // 365
    
    # Group by client_id to calculate the average salary for each client
    avg_salary = disp.groupby('client_id')['type'].mean().reset_index()
    
    # Merge the average salary with the client data
    client_avg_salary = pd.merge(client, avg_salary, on='client_id')
    
    # Find the youngest client with the highest average salary
    youngest_highest_salary_client = client_avg_salary.loc[client_avg_salary['age'].idxmin()]
    
    # Get the account numbers of the youngest client with the highest average salary
    result = account[account['client_id'] == youngest_highest_salary_client['client_id']]['account_id']
    
    return result
```

This function first calculates the age of each client based on their birth_date. It then groups the disp table by client_id to calculate the average salary for each client. The average salary is merged back with the client data. The function finds the youngest client with the highest average salary and returns the account numbers of that client.",,1,"['account', 'client', 'disp', 'district']",call_error: 'Series' object has no attribute 'days',,,,,,,
96,How many customers who choose statement of weekly issuance are Owner?,1,0,"```python
import pandas as pd

def count_owner_customers():
    # Merge the 'disp' and 'account' tables on 'account_id'
    merged_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where 'type' is 'Owner' and 'frequency' is 'weekly'
    filtered_df = merged_df[(merged_df['type'] == 'Owner') & (merged_df['frequency'] == 'weekly')]
    
    # Count the number of unique 'client_id's in the filtered DataFrame
    customer_count = len(filtered_df['client_id'].unique())
    
    return customer_count
```",,1,"['account', 'client', 'disp']",,0,False,False,semantic,0,[[240]],True
96,How many customers who choose statement of weekly issuance are Owner?,1,1,"```python
import pandas as pd

def count_owner_customers(df_account, df_disp):
    # Filter accounts where the type is 'Owner' and the frequency is 1 (weekly issuance)
    filtered_accounts = df_account[(df_account['type'] == 'Owner') & (df_account['frequency'] == 1)]
    
    # Get unique client IDs from the filtered accounts
    owner_customer_ids = filtered_accounts['client_id'].unique()
    
    return len(owner_customer_ids)
```",,0,"['account', 'client', 'disp']",call_error: 'type',,,,,,,
96,How many customers who choose statement of weekly issuance are Owner?,1,2,"```python
import pandas as pd

def count_owner_customers():
    # Merge the 'account' and 'disp' tables on 'account_id'
    merged_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' is 'Owner' and 'frequency' is 'weekly'
    filtered_df = merged_df[(merged_df['type'] == 'Owner') & (merged_df['frequency'] == 'weekly')]
    
    # Count the number of unique 'client_id's in the filtered DataFrame
    owner_count = filtered_df['client_id'].nunique()
    
    return owner_count
```",,1,"['account', 'client', 'disp']",,0,False,False,semantic,0,[[240]],True
96,How many customers who choose statement of weekly issuance are Owner?,1,3,"```python
import pandas as pd

def count_weekly_issuance_owner():
    # Join the 'account' and 'disp' tables on 'account_id'
    joined_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' is 'OWNER' and 'frequency' is 'WEEKLY'
    filtered_df = joined_df[(joined_df['type'] == 'OWNER') & (joined_df['frequency'] == 'WEEKLY')]
    
    # Count the number of unique 'client_id's in the filtered DataFrame
    count = filtered_df['client_id'].nunique()
    
    return count
```",,1,"['account', 'client', 'disp']",,0,False,False,semantic,0,[[240]],True
96,How many customers who choose statement of weekly issuance are Owner?,1,4,"```python
import pandas as pd

def count_owner_customers():
    # Merge the 'disp' and 'account' tables on 'account_id'
    merged_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where 'type' is 'Owner' and 'frequency' is 1 (weekly)
    filtered_df = merged_df[(merged_df['type'] == 'Owner') & (merged_df['frequency'] == 1)]
    
    # Count the number of unique 'client_id's in the filtered DataFrame
    owner_customer_count = len(filtered_df['client_id'].unique())
    
    return owner_customer_count
```",,1,"['account', 'client', 'disp']",,0,False,False,semantic,0,[[240]],True
97,List out the id number of client who choose statement of issuance after transaction are Disponent?,1,0,"```python
import pandas as pd

def get_clients_with_statement_of_issuance_after_transaction():
    # Merge the 'disp' and 'account' tables on 'account_id'
    merged_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where the type is 'Dispositif' (statement of issuance)
    filtered_df = merged_df[merged_df['type'] == 'Dispositif']
    
    # Get unique client IDs from the filtered DataFrame
    client_ids = filtered_df['client_id'].unique()
    
    return client_ids
```",,1,"['account', 'client', 'disp', 'trans']",,[],False,False,semantic,[],"[[159], [384], [1261], [1706], [2304]]",True
97,List out the id number of client who choose statement of issuance after transaction are Disponent?,1,1,"```python
import pandas as pd

def get_clients_with_statement_of_issuance_after_transaction():
    # Assuming 'account' and 'disp' DataFrames are already loaded
    merged_df = pd.merge(account, disp, on='account_id')
    filtered_df = merged_df[(merged_df['type'] == 'Disponent') & (merged_df['date'].str.contains('statement of issuance'))]
    return filtered_df[['client_id']].drop_duplicates()
```",,1,"['account', 'client', 'disp', 'trans']",call_error: 'date',,,,,,,
97,List out the id number of client who choose statement of issuance after transaction are Disponent?,1,2,"```python
import pandas as pd

def get_client_ids_after_transaction():
    # Assuming 'disp' DataFrame has columns 'client_id', 'account_id', and 'type'
    dispositions = disp[disp['type'] == 'Dispositon']
    # Assuming 'account' DataFrame has columns 'account_id' and 'date'
    transactions = account.merge(dispositions, on='account_id')
    # Get unique client ids after transaction
    client_ids = transactions['client_id'].unique()
    return client_ids
```",,1,"['account', 'client', 'disp', 'trans']",,[],False,False,semantic,[],"[[159], [384], [1261], [1706], [2304]]",True
97,List out the id number of client who choose statement of issuance after transaction are Disponent?,1,3,"```python
import pandas as pd

def get_client_ids_for_statement_of_issuance():
    # Join disp and account tables on account_id
    joined_df = pd.merge(disp, account, on='account_id')
    
    # Filter rows where type is 'Dispositif' (statement of issuance) and date is not null
    filtered_df = joined_df[(joined_df['type'] == 'Dispositif') & (joined_df['date'].notnull())]
    
    # Select unique client_ids from the filtered DataFrame
    client_ids = filtered_df['client_id'].unique()
    
    return client_ids
```",,1,"['account', 'client', 'disp']",call_error: 'date',,,,,,,
97,List out the id number of client who choose statement of issuance after transaction are Disponent?,1,4,"```python
import pandas as pd

def get_client_ids_after_disposition():
    # Merge the 'account' and 'disp' tables on 'account_id'
    merged_df = pd.merge(account, disp, on='account_id')
    
    # Filter rows where 'type' in 'disp' is 'Disponent'
    filtered_df = merged_df[merged_df['type'] == 'Disponent']
    
    # Get unique 'client_id' from the filtered DataFrame
    client_ids = filtered_df['client_id'].unique()
    
    return client_ids
```",,1,"['account', 'client', 'disp']",,[],False,False,semantic,[],"[[159], [384], [1261], [1706], [2304]]",True
